url,review_header,reviewer_name,review_content,review_star_rating,review_helpful_votes,verified_purchaser
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Must buy for weekenders,Coloski,Great construction! Lightweight and easy to use! Shipped fast!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,oakridger,ra clemons,Ice lasted 4 days during a camping adventure. Great to take to the grocery store to keep item cold for the long trip home.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great value but not made in USA,booradley,I should have known that the price was too low for it to be domestically produced. Still a good product but a little deceptive to not include the country of origin in the product description (China).,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Imx24,Cody17,Great cooler. Only wish the handle was a little more rugged.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Made in China,BMd84,"I was looking forward to seeing how this cooler holds up. It seems like a good beer cooler and I wanted something that would double as an extra seat on the boat. However, Igloo promotes their American made coolers. But they fail to mention the majority that are not!",3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX 24 Qt Cooler for the single guy,Jefferson,"Very nicely out together. The space inside is on the small side when you look at the cooler; but when you take into account the thickness of the walls and the insulation, then you'll understand. I think this will work very well for me to go car camping for two to four day trips.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Big on the outside. Small on the inside,ALuck04,Love the look but thought it would be bigger. The cooler is much smaller than i thought it would be. Cooler itself is pretty heavy. Definitely will keep ice for days but not sure how much we will be able to put in here to even keep cold.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,Nick G,An all around great cooler. It’s definitely 24qt in capacity and a bit bigger than you think overall so keep that in mind but this will be my go to cooler for that volume when needed.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler and much better price value.,dmallor,Super nice cooler and very well built. I have the larger 70qt one as well and this 24 with the handle is the perfect cooler for smaller sized outings. Built just as rugged as the larger one and getting all kinds of complements.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX GREAT COOLER !!!,,GREAT cooler keeps ice for well over 7 days. Large blocks of ice will extend that amount of time. Very happy with my IMX !!!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Mediocre,ImpalerSC,Nice exterior and design but doesn’t hold ice very long.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,It's ok,Art1,"I bought the imx igloo cooler, ice retention was great, for about the first 4 months or so, now it's just like any other cooler you have to out in ice everyday you're gonna use it...",1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Imx 24 qt,Chapo_Bling,"The Best cooler I ever owned , Can’t wait to get the 72 qt !!!",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Will not hold ice for more than a day!,Mars Techs,"I bought it more than a month ago and when I prepare my drinks the night before, the ice will melts in about six hours. I tried to warranty the cooler, since it says the ice retention is four days, but I only got a lecture email on how to use the cooler….",1,2,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great for keeping beer ice cold,,great quality and light to carry even with beers and ice. was able to fit 18pk of bottles and bag of ice perfectly. definitely a cooler that is bang for your buck!!!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Leaks Everywhere,lvano,I bought this cooler two weeks ago and it leaks everywhere when ice starts melting (which is pretty fast by the way). I have the drain plug as tight as can be and when the ice starts melting it soaks my whole trunk. Please help me out-how can I get this fixed or return it or even a replacement one.?,2,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX 24 Qt Cooler,LBIFISH,Nice but bulky with minimal room inside compared to total size of cooler.,2,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great Product,Dover,Well built and keeps things cold even after the ice is gone.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Smaller than expected but it’s nice,Austio,"Really small on the inside, with ice it’ll maybe fit a 12 pack. Nice cooler though.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Love my cooler,Nash,This is definitely the best cooler I’ve ever owned!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Damaged,Chris R 06,Apon delivery in noticed the handle was tight to the left side of the cooler. It still functions but scrapes the cooler and is tight,2,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Love it,Southeastbass-n,Great cooler for the money now im just waiting on the red one to get back in stock.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Great product, awesome price, Made in the USA!",Rolandt07,It is excellent build quality and feels like it will last a long time. Kept everything perfectly ice cold the hours that we used it out in this GA. summer heat.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Nope. Not up to five.,Zion,We are disappointed in the cooler. It said online in the description that ice stays for up to five days. Ice definitely does not stay for two days. We have been getting about 24 hours is all. The inside is much smaller then expected. It appears larger on the outside. The design is cool but that is all that stays cool.,2,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great for a trip,The Great One,The ice remained for 3.5 days before it completely melted....almost the 4 days. It works great for long trips. The basket that comes inside kept the kids fruit and snacks cool. Glad that we got it!!,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Ok but very large,Bill 45,Cooler is very large compared to inside space. It is almost as big as a Rtic 45,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,JTM66,It definitely keeps things cold. Half full of ice lasted almost 4 full days of 85-90 degrees in the back of our side by side. Great price!!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Ice water 3 days,Millted6,Keeps ice for 2 or 3 day use big block and it last long,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great value and style,Joey joe joe,"Like the color, the style and features, and it comes with basket",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,My IMX Igloo Playmate,DBdubU,Love the Handle. One man One hand . Like a BIG Igloo Playmate.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great personal cooler,Eddie mend,Great personal cooler. Fits in the tool box on the back of my truck. Keeps ice for about two full days. Third day still cold drinks do to the cold water.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Not USA made,K. Kramer,Thought I saw on website this was US made. It's not. It's China. For the money it looks good though.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Igloo cooler,,Looks great. Did not perform as expected. I had a hard case little rolling cooler from Coleman I filled them both with ice and we were in and out of both of them the same amount and the Coleman’s ice never defrosted in the span of 4 hours. The igloos ice was done by the 4 hour mark.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,It's ok. Time ill tell,Turtle77,I bought this for the work truck. Time will tell how durable it is. Although I'm not impressed with the quantity of drinks and ice it holds it does jeep them Cole fkr a few days.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Swing and a miss!,Carl S,"You’ve missed the entire off-road community with this cooler. I imagine the boating community as well. Please explain how this cooler is supposed to be tied/strapped to anything at all! Zero, zilch, nada, not one way to hold this cooler in place. Good luck!",1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Greatly disappointed,JSJS,I don't know if I bought a faulty one but this one leaks badly. From underneath. I checked the drain plug and it's fine but my car was soaked after one day at the beach which the ice didn't last either.,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Best Ice keeper,Lewus,Cooler is great at keeping ice. It is very sturdy and built well,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,I'm seeing Red!,Thor,Lightweight. Rich in color. Keeps them beverages cold. Exactly what I was looking for!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Great Color, Small damage",Trixi...,The only reason I gave it 3 stars is it had a small hole in the outside corner of the lid.... It is a beautiful color and great size. We are keeping the cooler because the red color was sold out.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,ATV/UTV Cooler,Sam Neugent,"I love the cooler and the neat features, but it needs somewhere to hook straps.",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,Troy Boyy,"Great cooler, keeps ice for days. One bag of ice lasts all week.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,24 QT,FATTBAQ,Great cooler no issues perfect size and absolutely love the dry basket especially for a cooler this size.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great! but large for a small cooler,bobb,Sweet cooler and really cool looking. It is very “beefy” tho so if your debating between the smaller and larger one I’d just get the bigger one.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX 24 cooler,Roger R,Its the best cooler without spend alot of money. Its awesome!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Good Cooler but...,N. Hunt,"This is a real nice cooler but does not keep ice as long as claimed. Even when it is precooled and minimally opened, it struggles to keep ice for 4 full days",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Small,Dpg0110,Product description says it holds 35 cans. Not sure what size cans Igloo is talking about but there is no way this thing holds 35 cans. With ice it may hold a six pack of 12 can. Product is otherwise nice and well made.,3,2,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,A Great Cooler,Unhappy Buyer,This unit is fantastic. Hold s cans cold for 4 days!,5,2,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Well-built, but not roomy",Robert919,"Get the larger one. This one holds a lot less than you think it would. The pics are kind of deceiving. I would not buy the smaller one again. It is sturdy, though. I’m over four bills, and I’m using it as much for a lawn chair as a cooler.",3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,7 hour fishing trip.,Henry,"I love it. First time out with it, fishing for 7 hours, kept ice all day. No problems.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great Cooler!,Modocmike,"It is a very well built cooler with some very useful add ins. The tray, latches and beer opener are great! I have had ice in it for 3 days now and the temperatures here have been 100+ each day.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Bad Design unfortunately.,Unlucky,It's a bad design. For a 24 quart cooler it's the size of a 50 quart. The top section is entirely too large. So much so that you can not carry it by your side. A large man would have difficulties carry loaded up due to the fact that the top section makes your arm extended too far away from your body. You would have been better off making the cooler taller to accommodate the same capacity and keeping the body Dimension the same size versus incorporating that oversized lid.,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Nice but defective,Yadym,It was great except the one i received had a scratch on thr top,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler. Better value.,Cfox17,"I was in the market for a medium sized cooler that would hold ice for 2-3 days. I came across the IMX line and loved the look and features. It works perfectly for me. It has retained ice for days while sitting in the bed of my truck. I know some coolers can hold ice for 7-10 days, but it is hard to beat the performance and price of this cooler. I have since purchased another one.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Will not hold ice even in relatively medium temper,Capricorn 1,I purchased this with the understanding it would hold ice for 4 days. To my disappointment it would not hold ice for 2 days. I was misled in a big way. I filled with ice with 12 cans and bottled waters. Temp outside was high of 85 degrees. After one evening it was opened and completely closed total of 8 times. Brought inside home that night and 4:00 pm all ice is completely gone. I don’t know if I just got a lemon or what.,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Saving money,Derrick Candy man,Hello and thanks love mines I don’t have to buy ice every day I just buy two bags all week and that’s a change on buying ice daily,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Lack of Cooling,NOCOOL,"I even do not ask to keep cold more than 24 hours! Bought Ice bag from gas station and it last in the box no more than 8 hours! It happened three times that I used. Seriously, ice turn into water in 4 hours. It was 100+ degree outdoor, but I believe all the other brands can handle that temperature. Also do not step on top, those cup holder design on the top is ankle breaker. Me and my buddy tried to step on and slipped due to the cup holder. Almost breaking leg or neck on my boat. Very disappointed by this product.",1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Beer.,Zach2,"Amazing. I keep it in my car in San Antonio, keeps beer cold for 4 days in 100 degree heat. Thank you igloo.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,This Igloo cooler is one of the best,Mike Napolitano,Awesome cooler it’s even better than they advertised,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Expected better,Jgar,"My wife bought this for me as a lunch box and I was really excited until I used it. First it's really bulky but manageable, as far as having four day ice retention not true, lasted at least nine hours in a air conditioned truck. I expected more from igloo a company than has been keeping things cool for years and has a reputation doing so. Over all not happy with this product won't buy another one.",1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Cooler,Daja Garnett,It’s a great quality cooler he’s using it more than the fridge,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Nice Cooler,,Hold Ice for several days even in Arizona where we have had 117° days,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"90 degree days, 4 days of ice",DougR,"i want sure what to expect, but I've been happy so far. this is a rather large cooler on the outside with smaller inside space, but to insulate well, you give up some things. i have a 20qt soft cooler that is half this size but with warmer temps, 1-2 days max, this has kept a 10lb bag of ice now then half ice in 4-5 days. my only issue at this point is a leaky drain plug but I'm working with customer service. This fits my needs, and i will likely grab a 2nd one, keeping drinks in one and food in the other... have your tried lifting the other ones when they are full? lol.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Cooler review,Andrewp829,Big frame on the outside but not as much space on the inside of the cooler thought it was gonna have more space to fit beers water etc once u pour ice inside not too much could be fit inside for the size of the cooler. Like the bottle opener and cup holders on top. Cooler is advertised as not being heavy once is full nit true cooler is pretty heavy and ice retention doesn’t last 4 days ice was melted the very next day. It’s my first weekend using it so I’ll see how this weekend goes but so far not to impressed with the cooler.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler. Good price,,Great cooler. Holds ice for a couple days inside my 100 degree truck.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,A+ Ice retention,Jissepo,This IMX24 can hold ice for 3-4 days in the real world. Opening and closing the lid 15 times per day while at work. Great cooler. Also makes a good seat.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great Father’s Day gift.,Aloe,"Super cute, great quality. My dad really liked it.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Yoo small,Drea,It's huge and small in the inside not a good cooler at all,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX 24 qt. Cooler,Ken in VT,So far seems like a very well made cooler. Holds ice as advertised much longer than a standard cooler. I have not tested it in the sun. Keeping things cool in the shade so far and working well.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Sailing along with our new Navy Blue Igloo Cooler,Suzy T,Great Blue Cooler for whatever you may need. We purchased this as part of our hurricane kit. We're looking for the freeze packs that you crack and the pack turns cold. Very good looking just a little heavy without food in it too.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX 24,Tom J,Nice cooler and lighter than my rotomolded Camp Zero 22 . Basket and ruler molded on the lid are nice features also. Good for two people. Case of beer with room for small bag of ice.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Not as advertised,Laura Busch,The cooler tag says 4-day ice retention. My 20-lb bag of ice melted in less than 12 hours. I was very much looking forward to using this for summer. I'm very disappointed.,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Heavy duty, larger than expected",ErCu,"Heavy duty for sure, the latches werent staying ahut for me but the color is pretty sick, its a tad bit off on color for me but its got a neat lil shelf inside",3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,New Cooler,Hot & thirsty,"Just received the cooler yesterday, seems like it'll meet my needs. Very well built, and the has the features I'm looking for. Can't wait to use it!",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Best cooler for the money,Big Bry,Great cooler! Very reasonable price compared to the other big name coolers. Does just as good of a job if not better. I also have the 110 version which has been fantastic!!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Insulates as well as Yeti. Cool look. Bulky/Heavy,Tarzan,As accurate of a review you’ll get ! It insulates as well as the Yeti coolers. This cooler is heavy and bulkier than similar sized coolers. The exterior design is both functional and very good looking ! I also have the 70 quart cooler. Overall a great choice and half the price ! A+ Igloo IMX.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Amazing Cooler!!!,DannyH,Awesome cooler and just what was needed for our boat outings.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,High Performance at 1/4 the cost,Igloo Fan,While the inside is not as big as I expected it is bigger than the mainstream brands. I know Yeti and Rtic are small on the inside but there is no way I could pay what they ask for those. Enter the IMX. I used this for two outdoor parties on the same day in 90 degree heat. I filled it with ice initially and used that ice for drinks for both parties. I left it in my garage over night and was still able to use it the next day. Great performance for constantly being opened.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Amazing Value!,Futuresail,"Amazing material, keeps stuff cool !Great quality. Buy t oxeozeszup form what you think to need.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,Jerry Vee,"Solid, heavy duty cooler. I would put it up against my K2, Rtic anyway. More bang for less buck$. I would definitely recommend.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Setup,Justin Alex,I love how it’s light and easy to use plus affordable.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,A great cooler for many uses....,Arthur L,"Cooler is well built, great features like a bottle opener and drain plug. The ruler is also good to have when fishing.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Very small areabto fit cans and ice.,Scott000000,Sooo Small. This was definitely not what I thought it was going to be.,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Highly recommended.,,Quality product. I like that it comes with basket inside. Ice retention 3-4 days. A bit heavy than expected. Affordable!,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Igloo performance.,BWIGLOO,"Extremely small storage area for such a large cooler. With this amount of insulation, it should keep ice for a long time. It didn’t. 10 lbs of ice didn’t even last from 1600 till the next morning in under 80 degree daylight temps. Very poor performance.",1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Still frozen at 117 degrees!,CCS13,"It’s 177 degrees today, and I still have solid ice packs! This cooler is awesome! It makes a good seat, at lunchtime, on the job site too.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Awesome cooler,Corey,Super glad I got this cooler. Worked great. Pre chilled it and took it to lake pleasant temp was 109 and the cooler kept all drink cool. I kept out of direct sun as much as possible but when it was in sun still kept its cool. Space was nice fit well in car not heavy. Great investment.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Top Notch,IglooSteve,"This has to be the best cooler on the market. In terms of value for money, performance, and style - it outshines any other cooler on the market!",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Quality product,Steven,Quality cooler holds ice multiple days in a row very happy,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Keeps it cold longer,Billy C,The igloo 24Qt works really well out on our boat. Keeps food fresh and drinks cold. Incredible value for money.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Leaking Drain,Mike S,It leaked in my trunk. I had to add a garden hose washer to the drain to keep it from leaking.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,My Blue Igloo,Indigo Home Services,Fantastic cooler and amazing quality. I’m ordering a few more for the other vehicle and toys.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Amazing cooler for a great price,Sam D,"This cooler is the exact vibe and function I have been looking for, (with a price that doesn’t break the bank!) Tested it this weekend and ice lasted for days and kept drinks cold. Very happy with it and know it will last us a long time.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Happy customer,,Great quality with added touches that make this a great purchase.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Nice cooler,Mitch73,"Built like a tank . Haven't had itong enough for a lengthy review, but so far I love it .",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great Cooler,Tiger Ted,Excellent cooler. Very durable and keeps everything cold as expected.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Nice Cooler, but slightly over rated",Ed Laderoute,Ice doesn't last as long as advertised. I only opened once per day and all ice was gone in 48 hours,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,bulky,Paulybee,Its really bulky for the amount of Storage it has inside.,3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great product for a great price.,G Strangman.,"Lots of value here. Besides the stay cold time being great I like the bottle opener, cup holder features. Slick colors to choose from as well.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Solid cooler but not prefect,Crow,"The inside is much smaller than you would expect considering how big and bulky the outside is. The handle sticks out on the sides enough to take up even more extra space in my car. The grip is comfortable though, so it's got that going on at least. Carrying it can be a bit awkward but that's to be expected of any cooler with these dimensions. I only use the handle to lift it and carry it on my shoulder instead even when fully loaded. Quality wise, my only complaint is the seal was cut slightly shorter than it should be so there's a small section it doesn't cover. Other than that, it's very well made and sturdy enough to sit or stand on (185lbs here). Performance has been good so far. I completely filled it with cold food and four 4x6x0.5in ice packs and two quart sized ice cubes and the big ice cubes didn't fully melt after 4 days. The cooler was outside in the shade during 70-80° days while camping. I also used it to bring back several frozen ice packs back home with the other 2/3-1/2 of the volume being cold beers. The cooler was in my trunk for about 30hrs with direct sunlight hitting it at around 80° weather. When I got home, the ice packs were halfway melted, but 2 beer bottles were partially frozen, and the beer can I cracked open was 33.6° cold. Like I said, it's got its quirks but preforms solidly, particularly for the price. Due to the small capacity, I'm replacing it with a bigger cooler from another brand so that my gf and I can take more food and drinks when camping. This one is now mainly for when I camp alone, day trips, or freshwater fishing (plus it's the perfect size to sit). Plus, I actually love the look of it!",4,2,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,IMX 24QT Cooler,Dave from Ashland,"really liked the cooler, a very fair price compared to others and it holds ice for 4 days for sure, might even make 5 emptying it out today just came back from a road trip.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Awesome Cooler; Great Customer Service,Nick M,I ordered 9 coolers for my groomsman. I absolutely love this product. Shipping was lightning fast and customer service was extremely helpful when I had questions. I would definitely recommend as the quality is that of a yeti but much more affordable.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,I bought three IMX coolers ..I love all the colors,bigbucks170,I bought 3 IMX 24Q coolers grey /tan/black/green I love all the colors ..they are also light weight ..great coolers,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler for price,Kokobear,Awesome cooler holds ice for a long time but the drain plug leaks from day one can't figure it out,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Igloo Cooler,,This thing is awesome! Take it everywhere I go. The perfect size.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,VERY cold with dry ice,Val C,"So far this cooler is awesome although 24L is much smaller than I expected it to be. I think I’d prefer a 30L. I put dry ice in it 2 days ago and all of my things are still frozen solid, however unintended.",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Would love my money back!,Kim62,10 lb bag of ice melted in 7 hours traveling in an air conditioned car.,1,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,"Very small interior to exterior size, but expected",Jim R,"The inside is a lot smaller than you would think, but that is the trade off for performance,",4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great with one exception,Fred-fish Killer,I like my IMX 24. With two cooler gel freezer pack's it keep's my drink's cold for two day's in the sun. I only have one thing I want to share with you. The drink holder's in the lid need to be a little deeper. The drink's don't ride in them very good.,4,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Solid Purchase,JamRogBro,Solid construction and half the price of the other Chinese roto-mold competitors. Nice tray also included to.keep goods off the ice/water.,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Big boy lunch box!,Nic’s Humgry,I use it for my lunchbox. I can fill it with food and drinks and get two days out of it. It’s tough. It keeps the cold in. The basket is included and it keeps my sandwich’s out of the water. 100% satisfied!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,,"Awesome cooler, holds ice for days. Just as good if not better than the big name coolers.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great Cooler!,DawnGonz,Love this cooler! I purchased it for my husband's birthday gift and he loves it!,5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,It's ok,Russell prall,Seems to be built well the inside was way to small it claims 35cans idk about that I couldn't get 24 and a 8lb bag of ice in it so well built but don't know how well it holds ice and the interior size sucks returning and getting the 70qt,2,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Did Not Receive the Color I Ordered,Colleen SC,"I like the cooler, I wish the handle was less bulky. I ordered white but they sent me a tan one.",3,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Great cooler,Moose,"Perfect size in addition to my IMX 72. Lite weight, and durable.",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Igloo IMX,RubySue,"Excellently cooler, it is made very sturdy and rugged looking has a good stylish look! Can’t wait to use it!’",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Worth it,BRColvin,"Had the the cooler for 6 days. Put two 8 pound bags of ice in Sunday night. Used 4 pounds of ice to top off 4 days later. Mid 60s at night, mid 80s during the day.Cooler out in the sun all day. Well worth the money",5,0,
https://www.target.com/p/igloo-imx-24qt-cooler-meteorite/-/A-87378961,Ice Cold Truth,JimB,"The Good: Looks of the cooler are stylish! Food and drinks stay cold for long periods at a time! The rubber closer clips are genius! The Bad: Biggest reason for 3 stars is it is very uncomfortable to carry, definitely not ergonomically correct. When full of drinks and ice it is tough to carry a longer distance. Would return for a different one if I could. Thank you!",3,0,
